season_id,season_name,season_year,season_url,candidate_name,gender_raw,age_raw,profession_raw,final_position_raw,final_exit_order,final_exit_order_normalized,departure_day_raw,departure_description_raw,departure_type_normalized,departure_category,departure_model_category,departure_classification_reason,needs_departure_enrichment,departure_is_definitive,returned_to_game,first_exit_order,second_exit_order,returned_after_medical_replacement,same_day_exit_group,exit_order_ambiguity,exit_order_review_required,analysis_exit_order,analysis_exit_rule,all_cause_exit_event,censored_at_end,source_row_number,scraped_at
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Yassin Metiri,,39,,8th Voted Out Day 22,11,0.5,,8th Voted Out Day 22,CONSEIL,INDETERMINE,INDETERMINE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,11,,False,,False,False,11,STANDARD,1,False,11,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Vincent Roux,,32,,15th Voted Out 8th jury member Day 40,12,0.55,,15th Voted Out 8th jury member Day 40,CONSEIL,INDETERMINE,INDETERMINE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,True,12,,True,,False,False,12,FIRST_EXIT_BEFORE_MEDICAL_RETURN,1,False,12,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Manuella Baudet,,35,,Medically evacuated Day 25,13,0.6,,Medically evacuated Day 25,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,13,,False,,False,False,13,STANDARD,1,False,13,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Sandro Gonzalez Schena,,31,,10th Voted Out 1st jury member Day 26,14,0.65,,10th Voted Out 1st jury member Day 26,CONSEIL,INDETERMINE,INDETERMINE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,14,,False,,False,False,14,STANDARD,1,False,14,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Marjorie Rousseeuw,,42,,11th Voted Out 2nd jury member Day 29,15,0.7,,11th Voted Out 2nd jury member Day 29,CONSEIL,INDETERMINE,INDETERMINE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,15,,False,,False,False,15,STANDARD,1,False,15,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Corentin Albertini,,23,,12th Voted Out 3rd jury member Day 32,16,0.75,,12th Voted Out 3rd jury member Day 32,CONSEIL,INDETERMINE,INDETERMINE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,16,,False,,False,False,16,STANDARD,1,False,16,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Claire Pradayrol,,38,,13th Voted Out 5th jury member Day 35,17,0.8,,13th Voted Out 5th jury member Day 35,CONSEIL,INDETERMINE,INDETERMINE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,17,,False,,False,False,17,STANDARD,1,False,17,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Sébastien Gottiniaux,,35,,14th Voted Out 6th jury member Day 38,18,0.85,,14th Voted Out 6th jury member Day 38,CONSEIL,INDETERMINE,INDETERMINE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,18,,False,,False,False,18,STANDARD,1,False,18,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Mathilde Chevalier,,21,,Lost Challenge 7th jury member Day 39,19,0.9,,Lost Challenge 7th jury member Day 39,EPREUVE_ELIMINATOIRE,INDETERMINE,INDETERMINE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,19,,False,,False,False,19,STANDARD,1,False,19,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Clémentine Jullien,,25,,Runner-Up Day 40,20,0.95,,Runner-Up Day 40,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,20,,False,,False,False,20,STANDARD,1,False,20,2026-07-21T03:43:46.299183
KL21,Koh-Lanta : Cambodge,2017,https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,Frédéric Blancher,,40,,Sole Survivor Day 40,21,1.0,,Sole Survivor Day 40,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Cambodge,False,True,False,21,,False,,False,False,21,STANDARD,0,True,21,2026-07-21T03:43:46.299183
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Aliséa,,20 ans,,"Abandon médical [ 5 ] , [ 6 ]",1,0.0,,"Abandon médical [ 5 ] , [ 6 ]",ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,False,True,False,1,,False,,False,False,1,STANDARD,1,False,1,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Carinne,,45 ans,,Abandon médical [ 7 ] [source secondaire souhaitée],2,0.05,,Abandon médical [ 7 ] [source secondaire souhaitée],ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,False,True,False,2,,False,,False,False,2,STANDARD,1,False,2,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Émilie,,35 ans,,"Éliminée [ 8 ] , [ 9 ] [source secondaire souhaitée] , [ 10 ] [source secondaire souhaitée]",3,0.1,,"Éliminée [ 8 ] , [ 9 ] [source secondaire souhaitée] , [ 10 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,3,,False,,False,False,3,STANDARD,1,False,3,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Victor,,25 ans,,"Éliminé [ 11 ] , [ 12 ] [source secondaire souhaitée] , [ 13 ] [source secondaire souhaitée]",4,0.15,,"Éliminé [ 11 ] , [ 12 ] [source secondaire souhaitée] , [ 13 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,4,,False,,False,False,4,STANDARD,1,False,4,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Chloé,,32 ans,,"Éliminée [ 14 ] , [ 15 ] [source secondaire souhaitée]",5,0.2,,"Éliminée [ 14 ] , [ 15 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,5,,False,,False,False,5,STANDARD,1,False,5,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Xavier,,53 ans,,Éliminé [ 16 ] [source secondaire souhaitée],6,0.25,,Éliminé [ 16 ] [source secondaire souhaitée],INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,6,,False,,False,False,6,STANDARD,1,False,6,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Frédéric,,52 ans,,"Éliminé [ 17 ] , [ 18 ] [source secondaire souhaitée]",7,0.3,,"Éliminé [ 17 ] , [ 18 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,7,,False,,False,False,7,STANDARD,1,False,7,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Alexandre,,28 ans,,"Éliminé [ 17 ] , [ 19 ] [source secondaire souhaitée]",8,0.35,,"Éliminé [ 17 ] , [ 19 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,8,,False,,False,False,8,STANDARD,1,False,8,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Béatrice,,28 ans,,"Éliminée [ 20 ] , [ 21 ] [source secondaire souhaitée]",9,0.4,,"Éliminée [ 20 ] , [ 21 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,9,,False,,False,False,9,STANDARD,1,False,9,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Brice,,24 ans,,"Éliminé [ 22 ] , [ 23 ] [source secondaire souhaitée] , [ 24 ] [source secondaire souhaitée]",10,0.45,,"Éliminé [ 22 ] , [ 23 ] [source secondaire souhaitée] , [ 24 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,10,,False,,False,False,10,STANDARD,1,False,10,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Sophie,,34 ans,,Éliminée [ 25 ] [source secondaire souhaitée],11,0.5,,Éliminée [ 25 ] [source secondaire souhaitée],INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,11,,False,,False,False,11,STANDARD,1,False,11,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Angélique,,24 ans,,Éliminée [ 26 ] [source secondaire souhaitée],12,0.55,,Éliminée [ 26 ] [source secondaire souhaitée],INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,12,,False,,False,False,12,STANDARD,1,False,12,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Mohamed,,37 ans,,Éliminé [ 27 ] [source secondaire souhaitée],13,0.6,,Éliminé [ 27 ] [source secondaire souhaitée],INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,13,,False,,False,False,13,STANDARD,1,False,13,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Nicolas,,35 ans,,Éliminé [ 28 ] [source secondaire souhaitée],14,0.65,,Éliminé [ 28 ] [source secondaire souhaitée],INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,14,,False,,False,False,14,STANDARD,1,False,14,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Maxime,,32 ans,,Éliminé [ 29 ] [source secondaire souhaitée],15,0.7,,Éliminé [ 29 ] [source secondaire souhaitée],INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,15,,False,,False,False,15,STANDARD,1,False,15,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Cyril,,37 ans,,"Éliminé [ 30 ] [source secondaire souhaitée] , [ 31 ]",16,0.75,,"Éliminé [ 30 ] [source secondaire souhaitée] , [ 31 ]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,16,,False,,False,False,16,STANDARD,1,False,16,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Clo,,28 ans,,Éliminée,17,0.8,,Éliminée,INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,17,,False,,False,False,17,STANDARD,1,False,17,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Aurélien,,23 ans,,Éliminé,18,0.85,,Éliminé,INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,18,,False,,False,False,18,STANDARD,1,False,18,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Steeve,,46 ans,,Éliminé,19,0.9,,Éliminé,INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,True,True,False,19,,False,,False,False,19,STANDARD,1,False,19,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Cindy,,31 ans,,Finaliste [ 32 ] [source secondaire souhaitée],20,0.95,,Finaliste [ 32 ] [source secondaire souhaitée],FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,False,True,False,20,,False,,False,False,20,STANDARD,1,False,20,2026-07-21T03:43:46.603247
KL22,Koh-Lanta : La Guerre des Chefs,2019,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,Maud,,50 ans,,Gagnante [ 33 ] [source secondaire souhaitée],21,1.0,,Gagnante [ 33 ] [source secondaire souhaitée],VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Guerre_des_Chefs,False,True,False,21,,False,,False,False,21,STANDARD,0,True,21,2026-07-21T03:43:46.603247
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,François,,47 ans,,"Abandon médical [ 17 ] [source secondaire souhaitée] , [ 18 ] [source secondaire souhaitée] , [ 19 ] [source secondaire souhaitée] , [ 20 ]",1,0.0,,"Abandon médical [ 17 ] [source secondaire souhaitée] , [ 18 ] [source secondaire souhaitée] , [ 19 ] [source secondaire souhaitée] , [ 20 ]",ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,False,True,False,1,,False,,False,False,1,STANDARD,1,False,1,2026-07-21T03:43:47.155586
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,Carole,,52 ans,,"Éliminée [ 21 ] [source secondaire souhaitée] , [ 22 ] [source secondaire souhaitée] , [ 23 ] [source secondaire souhaitée] , [ 20 ]",2,0.043478,,"Éliminée [ 21 ] [source secondaire souhaitée] , [ 22 ] [source secondaire souhaitée] , [ 23 ] [source secondaire souhaitée] , [ 20 ]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,True,True,False,2,,False,,False,False,2,STANDARD,1,False,2,2026-07-21T03:43:47.155586
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,Samuel,,39 ans,,"Abandon médical [ 24 ] [source secondaire souhaitée] , [ 25 ] [source secondaire souhaitée] , [ 26 ] [source secondaire souhaitée]",3,0.086957,,"Abandon médical [ 24 ] [source secondaire souhaitée] , [ 25 ] [source secondaire souhaitée] , [ 26 ] [source secondaire souhaitée]",ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,False,True,False,3,,False,,False,False,3,STANDARD,1,False,3,2026-07-21T03:43:47.155586
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,Diane,,25 ans,,"Éliminée [ 27 ] [source secondaire souhaitée] , [ 28 ] [source secondaire souhaitée] , [ 29 ] [source secondaire souhaitée] , [ 30 ]",4,0.130435,,"Éliminée [ 27 ] [source secondaire souhaitée] , [ 28 ] [source secondaire souhaitée] , [ 29 ] [source secondaire souhaitée] , [ 30 ]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,True,True,False,4,,False,,False,False,4,STANDARD,1,False,4,2026-07-21T03:43:47.155586
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,Estelle,,47 ans,,"Éliminée [ 31 ] [source secondaire souhaitée] , [ 32 ] [source secondaire souhaitée] , [ 33 ] [source secondaire souhaitée] , [ 30 ]",5,0.173913,,"Éliminée [ 31 ] [source secondaire souhaitée] , [ 32 ] [source secondaire souhaitée] , [ 33 ] [source secondaire souhaitée] , [ 30 ]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,True,True,False,5,,False,,False,False,5,STANDARD,1,False,5,2026-07-21T03:43:47.155586
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,Mathieu,,31 ans,,"Éliminé [ 34 ] [source secondaire souhaitée] , [ 35 ] [source secondaire souhaitée] , [ 36 ] [source secondaire souhaitée] , [ 37 ] [source secondaire souhaitée]",6,0.217391,,"Éliminé [ 34 ] [source secondaire souhaitée] , [ 35 ] [source secondaire souhaitée] , [ 36 ] [source secondaire souhaitée] , [ 37 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,True,True,False,6,,False,,False,False,6,STANDARD,1,False,6,2026-07-21T03:43:47.155586
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,Adrien,,30 ans,,"Éliminé [ 38 ] [source secondaire souhaitée] , [ 39 ] [source secondaire souhaitée] , [ 40 ] [source secondaire souhaitée] , [ 41 ]",7,0.26087,,"Éliminé [ 38 ] [source secondaire souhaitée] , [ 39 ] [source secondaire souhaitée] , [ 40 ] [source secondaire souhaitée] , [ 41 ]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,True,True,False,7,,False,,False,False,7,STANDARD,1,False,7,2026-07-21T03:43:47.155586
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,Aubin,,23 ans,,"Éliminé [ 42 ] [source secondaire souhaitée] , [ 43 ] [source secondaire souhaitée] , [ 44 ] [source secondaire souhaitée] , [ 45 ] [source secondaire souhaitée]",8,0.304348,,"Éliminé [ 42 ] [source secondaire souhaitée] , [ 43 ] [source secondaire souhaitée] , [ 44 ] [source secondaire souhaitée] , [ 45 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,True,True,False,8,,False,,False,False,8,STANDARD,1,False,8,2026-07-21T03:43:47.155586
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,Sébastien,,37 ans,,"Éliminé [ 46 ] [source secondaire souhaitée] , [ 47 ] [source secondaire souhaitée] , [ 48 ] [source secondaire souhaitée] , [ 49 ] [source secondaire souhaitée]",9,0.347826,,"Éliminé [ 46 ] [source secondaire souhaitée] , [ 47 ] [source secondaire souhaitée] , [ 48 ] [source secondaire souhaitée] , [ 49 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,True,True,False,9,,False,,False,False,9,STANDARD,1,False,9,2026-07-21T03:43:47.155586
KL32,Koh-Lanta : Les 4 Terres,2020,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,Marie-France,,49 ans,,"Éliminée [ 50 ] [source secondaire souhaitée] , [ 51 ] [source secondaire souhaitée] , [ 52 ] [source secondaire souhaitée]",10,0.391304,,"Éliminée [ 50 ] [source secondaire souhaitée] , [ 51 ] [source secondaire souhaitée] , [ 52 ] [source secondaire souhaitée]",INDETERMINE,INDETERMINE,INDETERMINE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_4_Terres,True,True,False,10,,False,,False,False,10,STANDARD,1,False,10,2026-07-21T03:43:47.155586
