season_id,season_name,season_year,season_url,candidate_name,gender_raw,age_raw,profession_raw,final_position_raw,final_exit_order,final_exit_order_normalized,departure_day_raw,departure_description_raw,departure_type_normalized,departure_category,departure_model_category,departure_classification_reason,needs_departure_enrichment,departure_is_definitive,returned_to_game,first_exit_order,second_exit_order,returned_after_medical_replacement,same_day_exit_group,exit_order_ambiguity,exit_order_review_required,analysis_exit_order,analysis_exit_rule,all_cause_exit_event,censored_at_end,source_row_number,scraped_at
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Charlaine Cuny,,21,,10th Voted Out 4th jury member Day 26,11,0.526316,,10th Voted Out 4th jury member Day 26,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,11,,False,,False,False,11,STANDARD,1,False,11,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Nessim Kouachi,,26,,11th Voted Out 5th jury member Day 26,12,0.578947,,11th Voted Out 5th jury member Day 26,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,12,,False,,False,False,12,STANDARD,1,False,12,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Jeff Santiago,,32,,12th Voted Out 6th jury member Day 29,13,0.631579,,12th Voted Out 6th jury member Day 29,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,13,,False,,False,False,13,STANDARD,1,False,13,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Christophe Pendon,,30,,13th Voted Out 7th jury member Day 32,14,0.684211,,13th Voted Out 7th jury member Day 32,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,14,,False,,False,False,14,STANDARD,1,False,14,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Jessica Potel,,31,,14th Voted Out 8th jury member Day 34,15,0.736842,,14th Voted Out 8th jury member Day 34,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,15,,False,,False,False,15,STANDARD,1,False,15,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Sébastien Ballesteros,,25,,15th Voted Out 9th jury member Day 37,16,0.789474,,15th Voted Out 9th jury member Day 37,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,16,,False,,False,False,16,STANDARD,1,False,16,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Bruno Peisey,,52,,Lost Challenge 10th jury member Day 38,17,0.842105,,Lost Challenge 10th jury member Day 38,EPREUVE_ELIMINATOIRE,INDETERMINE,EPREUVE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,17,,False,,False,False,17,STANDARD,1,False,17,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Mélissa Bastin,,28,,15th Voted Out 11th jury member Day 39,18,0.894737,,15th Voted Out 11th jury member Day 39,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,18,,False,,False,False,18,STANDARD,1,False,18,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Chantel Ménard,,45,,Runner-up Day 40,19,0.947368,,Runner-up Day 40,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,19,,False,,False,False,19,STANDARD,1,False,19,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Marc Rambaud,,43,,Sole Survivor Day 40,20,1.0,,Sole Survivor Day 40,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,20,,False,,False,False,20,STANDARD,0,True,20,2026-07-21T02:14:09.071230
